feature,method,iteration,sequence,seconds,rc,ok,failed,rows,cols,artifact
use_filter,slab,1,12,.07,0,1,0,40000,13,/home/mangelo/Documents/GitHub/slab/benchmarks/_out/pq_slab_issue_benchmark_20260615_102908/feature_surface/artifacts/slab/use_filter_1.parquet
use_range,pq,1,13,.042,0,1,0,5000,13,/home/mangelo/Documents/GitHub/slab/benchmarks/_out/pq_slab_issue_benchmark_20260615_102908/feature_surface/artifacts/pq/use_range_1.parquet
use_range,slab,1,14,.026,0,1,0,5000,13,/home/mangelo/Documents/GitHub/slab/benchmarks/_out/pq_slab_issue_benchmark_20260615_102908/feature_surface/artifacts/slab/use_range_1.parquet
use_sort,pq,1,15,.127,0,1,0,200000,13,/home/mangelo/Documents/GitHub/slab/benchmarks/_out/pq_slab_issue_benchmark_20260615_102908/feature_surface/artifacts/pq/use_sort_1.parquet
use_sort,slab,1,16,.171,0,1,0,200000,13,/home/mangelo/Documents/GitHub/slab/benchmarks/_out/pq_slab_issue_benchmark_20260615_102908/feature_surface/artifacts/slab/use_sort_1.parquet
use_random_n,pq,1,17,.041,0,1,0,5000,13,/home/mangelo/Documents/GitHub/slab/benchmarks/_out/pq_slab_issue_benchmark_20260615_102908/feature_surface/artifacts/pq/use_random_n_1.parquet
use_random_n,slab,1,18,.055,0,1,0,5000,13,/home/mangelo/Documents/GitHub/slab/benchmarks/_out/pq_slab_issue_benchmark_20260615_102908/feature_surface/artifacts/slab/use_random_n_1.parquet
use_drop,pq,1,19,.08,0,1,0,200000,12,/home/mangelo/Documents/GitHub/slab/benchmarks/_out/pq_slab_issue_benchmark_20260615_102908/feature_surface/artifacts/pq/use_drop_1.parquet
use_drop,slab,1,20,.137,0,1,0,200000,12,/home/mangelo/Documents/GitHub/slab/benchmarks/_out/pq_slab_issue_benchmark_20260615_102908/feature_surface/artifacts/slab/use_drop_1.parquet
save,pq,1,21,.167,0,1,0,200000,13,/home/mangelo/Documents/GitHub/slab/benchmarks/_out/pq_slab_issue_benchmark_20260615_102908/feature_surface/artifacts/pq/save_1.parquet
save,slab,1,22,.348,0,1,0,200000,13,/home/mangelo/Documents/GitHub/slab/benchmarks/_out/pq_slab_issue_benchmark_20260615_102908/feature_surface/artifacts/slab/save_1.parquet
save_varlist,pq,1,23,.04,0,1,0,200000,3,/home/mangelo/Documents/GitHub/slab/benchmarks/_out/pq_slab_issue_benchmark_20260615_102908/feature_surface/artifacts/pq/save_varlist_1.parquet
save_varlist,slab,1,24,.057,0,1,0,200000,3,/home/mangelo/Documents/GitHub/slab/benchmarks/_out/pq_slab_issue_benchmark_20260615_102908/feature_surface/artifacts/slab/save_varlist_1.parquet
save_filter,pq,1,25,.189,0,1,0,40000,13,/home/mangelo/Documents/GitHub/slab/benchmarks/_out/pq_slab_issue_benchmark_20260615_102908/feature_surface/artifacts/pq/save_filter_1.parquet
save_filter,slab,1,26,.052,0,1,0,40000,13,/home/mangelo/Documents/GitHub/slab/benchmarks/_out/pq_slab_issue_benchmark_20260615_102908/feature_surface/artifacts/slab/save_filter_1.parquet
save_partition_by,pq,1,27,.255,0,1,0,200000,13,/home/mangelo/Documents/GitHub/slab/benchmarks/_out/pq_slab_issue_benchmark_20260615_102908/feature_surface/artifacts/pq/save_partition_by_1
save_partition_by,slab,1,28,.3139999999999999,0,1,0,200000,13,/home/mangelo/Documents/GitHub/slab/benchmarks/_out/pq_slab_issue_benchmark_20260615_102908/feature_surface/artifacts/slab/save_partition_by_1
save_chunk,pq,1,29,1.013,0,1,0,200000,13,/home/mangelo/Documents/GitHub/slab/benchmarks/_out/pq_slab_issue_benchmark_20260615_102908/feature_surface/artifacts/pq/save_chunk_1.parquet
save_chunk,slab,1,30,.267,0,1,0,200000,13,/home/mangelo/Documents/GitHub/slab/benchmarks/_out/pq_slab_issue_benchmark_20260615_102908/feature_surface/artifacts/slab/save_chunk_1.parquet
save_compression_zstd,pq,1,31,.2,0,1,0,200000,13,/home/mangelo/Documents/GitHub/slab/benchmarks/_out/pq_slab_issue_benchmark_20260615_102908/feature_surface/artifacts/pq/save_compression_zstd_1.parquet
save_compression_zstd,slab,1,32,.274,0,1,0,200000,13,/home/mangelo/Documents/GitHub/slab/benchmarks/_out/pq_slab_issue_benchmark_20260615_102908/feature_surface/artifacts/slab/save_compression_zstd_1.parquet
append,pq,1,33,.1,0,1,0,100000,3,/home/mangelo/Documents/GitHub/slab/benchmarks/_out/pq_slab_issue_benchmark_20260615_102908/feature_surface/artifacts/pq/append_1.parquet
append,slab,1,34,.033,0,1,0,100000,3,/home/mangelo/Documents/GitHub/slab/benchmarks/_out/pq_slab_issue_benchmark_20260615_102908/feature_surface/artifacts/slab/append_1.parquet
append_filter,pq,1,35,.086,0,1,0,59947,3,/home/mangelo/Documents/GitHub/slab/benchmarks/_out/pq_slab_issue_benchmark_20260615_102908/feature_surface/artifacts/pq/append_filter_1.parquet
append_filter,slab,1,36,.041,0,1,0,19894,3,/home/mangelo/Documents/GitHub/slab/benchmarks/_out/pq_slab_issue_benchmark_20260615_102908/feature_surface/artifacts/slab/append_filter_1.parquet
merge,pq,1,37,.5720000000000001,0,1,0,200000,16,/home/mangelo/Documents/GitHub/slab/benchmarks/_out/pq_slab_issue_benchmark_20260615_102908/feature_surface/artifacts/pq/merge_1.parquet
merge,slab,1,38,.258,0,1,0,200000,16,/home/mangelo/Documents/GitHub/slab/benchmarks/_out/pq_slab_issue_benchmark_20260615_102908/feature_surface/artifacts/slab/merge_1.parquet
merge_keepusing,pq,1,39,.526,0,1,0,200000,14,/home/mangelo/Documents/GitHub/slab/benchmarks/_out/pq_slab_issue_benchmark_20260615_102908/feature_surface/artifacts/pq/merge_keepusing_1.parquet
merge_keepusing,slab,1,40,.247,0,1,0,200000,14,/home/mangelo/Documents/GitHub/slab/benchmarks/_out/pq_slab_issue_benchmark_20260615_102908/feature_surface/artifacts/slab/merge_keepusing_1.parquet
use_lazy,slab,1,41,.008,0,1,0,,,/home/mangelo/Documents/GitHub/slab/benchmarks/_out/pq_slab_issue_benchmark_20260615_102908/feature_surface/artifacts/slab/use_lazy_1.parquet
collect,slab,1,42,.095,0,1,0,200000,13,/home/mangelo/Documents/GitHub/slab/benchmarks/_out/pq_slab_issue_benchmark_20260615_102908/feature_surface/artifacts/slab/collect_1.parquet
open_data,slab,1,43,.021,0,1,0,,,/home/mangelo/Documents/GitHub/slab/benchmarks/_out/pq_slab_issue_benchmark_20260615_102908/feature_surface/artifacts/slab/open_data_1.parquet
keep_vars,slab,1,44,.042,0,1,0,200000,3,/home/mangelo/Documents/GitHub/slab/benchmarks/_out/pq_slab_issue_benchmark_20260615_102908/feature_surface/artifacts/slab/keep_vars_1.parquet
drop_vars,slab,1,45,.082,0,1,0,200000,12,/home/mangelo/Documents/GitHub/slab/benchmarks/_out/pq_slab_issue_benchmark_20260615_102908/feature_surface/artifacts/slab/drop_vars_1.parquet
keep_if,slab,1,46,.0669999999999999,0,1,0,40000,13,/home/mangelo/Documents/GitHub/slab/benchmarks/_out/pq_slab_issue_benchmark_20260615_102908/feature_surface/artifacts/slab/keep_if_1.parquet
drop_if,slab,1,47,.121,0,1,0,120000,13,/home/mangelo/Documents/GitHub/slab/benchmarks/_out/pq_slab_issue_benchmark_20260615_102908/feature_surface/artifacts/slab/drop_if_1.parquet
keep_in,slab,1,48,.026,0,1,0,5000,13,/home/mangelo/Documents/GitHub/slab/benchmarks/_out/pq_slab_issue_benchmark_20260615_102908/feature_surface/artifacts/slab/keep_in_1.parquet
gen,slab,1,49,.108,0,1,0,188905,14,/home/mangelo/Documents/GitHub/slab/benchmarks/_out/pq_slab_issue_benchmark_20260615_102908/feature_surface/artifacts/slab/gen_1.parquet
egen_by,slab,1,50,.113,0,1,0,200000,14,/home/mangelo/Documents/GitHub/slab/benchmarks/_out/pq_slab_issue_benchmark_20260615_102908/feature_surface/artifacts/slab/egen_by_1.parquet
replace,slab,1,51,.117,0,1,0,200000,13,/home/mangelo/Documents/GitHub/slab/benchmarks/_out/pq_slab_issue_benchmark_20260615_102908/feature_surface/artifacts/slab/replace_1.parquet
rename,slab,1,52,.133,0,1,0,200000,13,/home/mangelo/Documents/GitHub/slab/benchmarks/_out/pq_slab_issue_benchmark_20260615_102908/feature_surface/artifacts/slab/rename_1.parquet
order,slab,1,53,.157,0,1,0,200000,13,/home/mangelo/Documents/GitHub/slab/benchmarks/_out/pq_slab_issue_benchmark_20260615_102908/feature_surface/artifacts/slab/order_1.parquet
sort,slab,1,54,.18,0,1,0,200000,13,/home/mangelo/Documents/GitHub/slab/benchmarks/_out/pq_slab_issue_benchmark_20260615_102908/feature_surface/artifacts/slab/sort_1.parquet
gsort,slab,1,55,.172,0,1,0,200000,13,/home/mangelo/Documents/GitHub/slab/benchmarks/_out/pq_slab_issue_benchmark_20260615_102908/feature_surface/artifacts/slab/gsort_1.parquet
collapse,slab,1,56,.102,0,1,0,192235,5,/home/mangelo/Documents/GitHub/slab/benchmarks/_out/pq_slab_issue_benchmark_20260615_102908/feature_surface/artifacts/slab/collapse_1.parquet
contract,slab,1,57,.028,0,1,0,20,3,/home/mangelo/Documents/GitHub/slab/benchmarks/_out/pq_slab_issue_benchmark_20260615_102908/feature_surface/artifacts/slab/contract_1.parquet
duplicates_drop,slab,1,58,.098,0,1,0,200000,3,/home/mangelo/Documents/GitHub/slab/benchmarks/_out/pq_slab_issue_benchmark_20260615_102908/feature_surface/artifacts/slab/duplicates_drop_1.parquet
duplicates_report,slab,1,59,.02,0,1,0,,,/home/mangelo/Documents/GitHub/slab/benchmarks/_out/pq_slab_issue_benchmark_20260615_102908/feature_surface/artifacts/slab/duplicates_report_1.parquet
sample_count,slab,1,60,.059,0,1,0,5000,13,/home/mangelo/Documents/GitHub/slab/benchmarks/_out/pq_slab_issue_benchmark_20260615_102908/feature_surface/artifacts/slab/sample_count_1.parquet
reshape_wide,slab,1,61,.068,0,1,0,40000,6,/home/mangelo/Documents/GitHub/slab/benchmarks/_out/pq_slab_issue_benchmark_20260615_102908/feature_surface/artifacts/slab/reshape_wide_1.parquet
reshape_long,slab,1,62,.088,0,1,0,200000,3,/home/mangelo/Documents/GitHub/slab/benchmarks/_out/pq_slab_issue_benchmark_20260615_102908/feature_surface/artifacts/slab/reshape_long_1.parquet
count,slab,1,63,.003,0,1,0,200000,1,/home/mangelo/Documents/GitHub/slab/benchmarks/_out/pq_slab_issue_benchmark_20260615_102908/feature_surface/artifacts/slab/count_1.parquet
count_if,slab,1,64,.005,0,1,0,40000,1,/home/mangelo/Documents/GitHub/slab/benchmarks/_out/pq_slab_issue_benchmark_20260615_102908/feature_surface/artifacts/slab/count_if_1.parquet
head,slab,1,65,.029,0,1,0,,,/home/mangelo/Documents/GitHub/slab/benchmarks/_out/pq_slab_issue_benchmark_20260615_102908/feature_surface/artifacts/slab/head_1.parquet
list,slab,1,66,.022,0,1,0,,,/home/mangelo/Documents/GitHub/slab/benchmarks/_out/pq_slab_issue_benchmark_20260615_102908/feature_surface/artifacts/slab/list_1.parquet
show,slab,1,67,.01,0,1,0,,,/home/mangelo/Documents/GitHub/slab/benchmarks/_out/pq_slab_issue_benchmark_20260615_102908/feature_surface/artifacts/slab/show_1.parquet
explain,slab,1,68,.015,0,1,0,,,/home/mangelo/Documents/GitHub/slab/benchmarks/_out/pq_slab_issue_benchmark_20260615_102908/feature_surface/artifacts/slab/explain_1.parquet
sql_clear,slab,1,69,.021,0,1,0,40000,3,/home/mangelo/Documents/GitHub/slab/benchmarks/_out/pq_slab_issue_benchmark_20260615_102908/feature_surface/artifacts/slab/sql_clear_1.parquet
sql_save,slab,1,70,.017,0,1,0,40000,3,/home/mangelo/Documents/GitHub/slab/benchmarks/_out/pq_slab_issue_benchmark_20260615_102908/feature_surface/artifacts/slab/sql_save_1.parquet
query_qualify,slab,1,71,.027,0,1,0,40000,3,/home/mangelo/Documents/GitHub/slab/benchmarks/_out/pq_slab_issue_benchmark_20260615_102908/feature_surface/artifacts/slab/query_qualify_1.parquet
summarize,slab,1,72,.019,0,1,0,,,/home/mangelo/Documents/GitHub/slab/benchmarks/_out/pq_slab_issue_benchmark_20260615_102908/feature_surface/artifacts/slab/summarize_1.parquet
summarize_detail,slab,1,73,.092,0,1,0,,,/home/mangelo/Documents/GitHub/slab/benchmarks/_out/pq_slab_issue_benchmark_20260615_102908/feature_surface/artifacts/slab/summarize_detail_1.parquet
tabulate_oneway,slab,1,74,.012,0,1,0,,,/home/mangelo/Documents/GitHub/slab/benchmarks/_out/pq_slab_issue_benchmark_20260615_102908/feature_surface/artifacts/slab/tabulate_oneway_1.parquet
tabulate_twoway,slab,1,75,.027,0,1,0,,,/home/mangelo/Documents/GitHub/slab/benchmarks/_out/pq_slab_issue_benchmark_20260615_102908/feature_surface/artifacts/slab/tabulate_twoway_1.parquet
misstable,slab,1,76,.017,0,1,0,,,/home/mangelo/Documents/GitHub/slab/benchmarks/_out/pq_slab_issue_benchmark_20260615_102908/feature_surface/artifacts/slab/misstable_1.parquet
misstable_patterns,slab,1,77,.021,0,1,0,,,/home/mangelo/Documents/GitHub/slab/benchmarks/_out/pq_slab_issue_benchmark_20260615_102908/feature_surface/artifacts/slab/misstable_patterns_1.parquet
levelsof,slab,1,78,.011,0,1,0,,,/home/mangelo/Documents/GitHub/slab/benchmarks/_out/pq_slab_issue_benchmark_20260615_102908/feature_surface/artifacts/slab/levelsof_1.parquet
ds,slab,1,79,.006,0,1,0,,,/home/mangelo/Documents/GitHub/slab/benchmarks/_out/pq_slab_issue_benchmark_20260615_102908/feature_surface/artifacts/slab/ds_1.parquet
lookfor,slab,1,80,.006,0,1,0,,,/home/mangelo/Documents/GitHub/slab/benchmarks/_out/pq_slab_issue_benchmark_20260615_102908/feature_surface/artifacts/slab/lookfor_1.parquet
codebook,slab,1,81,.022,0,1,0,,,/home/mangelo/Documents/GitHub/slab/benchmarks/_out/pq_slab_issue_benchmark_20260615_102908/feature_surface/artifacts/slab/codebook_1.parquet
distinct,slab,1,82,.012,0,1,0,,,/home/mangelo/Documents/GitHub/slab/benchmarks/_out/pq_slab_issue_benchmark_20260615_102908/feature_surface/artifacts/slab/distinct_1.parquet
tabstat,slab,1,83,.028,0,1,0,,,/home/mangelo/Documents/GitHub/slab/benchmarks/_out/pq_slab_issue_benchmark_20260615_102908/feature_surface/artifacts/slab/tabstat_1.parquet
correlate,slab,1,84,.027,0,1,0,,,/home/mangelo/Documents/GitHub/slab/benchmarks/_out/pq_slab_issue_benchmark_20260615_102908/feature_surface/artifacts/slab/correlate_1.parquet
pwcorr,slab,1,85,.025,0,1,0,,,/home/mangelo/Documents/GitHub/slab/benchmarks/_out/pq_slab_issue_benchmark_20260615_102908/feature_surface/artifacts/slab/pwcorr_1.parquet
histogram_nodraw,slab,1,86,.026,0,1,0,,,/home/mangelo/Documents/GitHub/slab/benchmarks/_out/pq_slab_issue_benchmark_20260615_102908/feature_surface/artifacts/slab/histogram_nodraw_1.parquet
joinby,slab,1,87,.219,0,1,0,200000,16,/home/mangelo/Documents/GitHub/slab/benchmarks/_out/pq_slab_issue_benchmark_20260615_102908/feature_surface/artifacts/slab/joinby_1.parquet
mergein,slab,1,88,.142,0,1,0,661553,14,/home/mangelo/Documents/GitHub/slab/benchmarks/_out/pq_slab_issue_benchmark_20260615_102908/feature_surface/artifacts/slab/mergein_1.parquet
appendin,slab,1,89,.098,0,1,0,400000,13,/home/mangelo/Documents/GitHub/slab/benchmarks/_out/pq_slab_issue_benchmark_20260615_102908/feature_surface/artifacts/slab/appendin_1.parquet
glimpse,slab,1,90,.009,0,1,0,200000,13,/home/mangelo/Documents/GitHub/slab/benchmarks/_out/pq_slab_issue_benchmark_20260615_102908/feature_surface/artifacts/slab/glimpse_1.parquet
path,pq,2,91,0,0,1,0,200000,13,/home/mangelo/Documents/GitHub/slab/benchmarks/_out/pq_slab_issue_benchmark_20260615_102908/feature_surface/data/workers.parquet
path,slab,2,92,.001,0,1,0,200000,13,/home/mangelo/Documents/GitHub/slab/benchmarks/_out/pq_slab_issue_benchmark_20260615_102908/feature_surface/data/workers.parquet
describe,pq,2,93,.026,0,1,0,200000,13,/home/mangelo/Documents/GitHub/slab/benchmarks/_out/pq_slab_issue_benchmark_20260615_102908/feature_surface/artifacts/pq/describe_2.parquet
describe,slab,2,94,.023,0,1,0,200000,13,/home/mangelo/Documents/GitHub/slab/benchmarks/_out/pq_slab_issue_benchmark_20260615_102908/feature_surface/artifacts/slab/describe_2.parquet
describe_detailed,pq,2,95,.019,0,1,0,200000,13,/home/mangelo/Documents/GitHub/slab/benchmarks/_out/pq_slab_issue_benchmark_20260615_102908/feature_surface/artifacts/pq/describe_detailed_2.parquet
describe_detailed,slab,2,96,.017,0,1,0,200000,13,/home/mangelo/Documents/GitHub/slab/benchmarks/_out/pq_slab_issue_benchmark_20260615_102908/feature_surface/artifacts/slab/describe_detailed_2.parquet
use,pq,2,97,.139,0,1,0,200000,13,/home/mangelo/Documents/GitHub/slab/benchmarks/_out/pq_slab_issue_benchmark_20260615_102908/feature_surface/artifacts/pq/use_2.parquet
use,slab,2,98,.07,0,1,0,200000,13,/home/mangelo/Documents/GitHub/slab/benchmarks/_out/pq_slab_issue_benchmark_20260615_102908/feature_surface/artifacts/slab/use_2.parquet
use_varlist,pq,2,99,.017,0,1,0,200000,3,/home/mangelo/Documents/GitHub/slab/benchmarks/_out/pq_slab_issue_benchmark_20260615_102908/feature_surface/artifacts/pq/use_varlist_2.parquet
use_varlist,slab,2,100,.021,0,1,0,200000,3,/home/mangelo/Documents/GitHub/slab/benchmarks/_out/pq_slab_issue_benchmark_20260615_102908/feature_surface/artifacts/slab/use_varlist_2.parquet
use_filter,pq,2,101,.032,0,1,0,40000,13,/home/mangelo/Documents/GitHub/slab/benchmarks/_out/pq_slab_issue_benchmark_20260615_102908/feature_surface/artifacts/pq/use_filter_2.parquet
use_filter,slab,2,102,.059,0,1,0,40000,13,/home/mangelo/Documents/GitHub/slab/benchmarks/_out/pq_slab_issue_benchmark_20260615_102908/feature_surface/artifacts/slab/use_filter_2.parquet
use_range,pq,2,103,.029,0,1,0,5000,13,/home/mangelo/Documents/GitHub/slab/benchmarks/_out/pq_slab_issue_benchmark_20260615_102908/feature_surface/artifacts/pq/use_range_2.parquet
use_range,slab,2,104,.035,0,1,0,5000,13,/home/mangelo/Documents/GitHub/slab/benchmarks/_out/pq_slab_issue_benchmark_20260615_102908/feature_surface/artifacts/slab/use_range_2.parquet
use_sort,pq,2,105,.171,0,1,0,200000,13,/home/mangelo/Documents/GitHub/slab/benchmarks/_out/pq_slab_issue_benchmark_20260615_102908/feature_surface/artifacts/pq/use_sort_2.parquet
use_sort,slab,2,106,.108,0,1,0,200000,13,/home/mangelo/Documents/GitHub/slab/benchmarks/_out/pq_slab_issue_benchmark_20260615_102908/feature_surface/artifacts/slab/use_sort_2.parquet
use_random_n,pq,2,107,.023,0,1,0,5000,13,/home/mangelo/Documents/GitHub/slab/benchmarks/_out/pq_slab_issue_benchmark_20260615_102908/feature_surface/artifacts/pq/use_random_n_2.parquet
use_random_n,slab,2,108,.039,0,1,0,5000,13,/home/mangelo/Documents/GitHub/slab/benchmarks/_out/pq_slab_issue_benchmark_20260615_102908/feature_surface/artifacts/slab/use_random_n_2.parquet
use_drop,pq,2,109,.073,0,1,0,200000,12,/home/mangelo/Documents/GitHub/slab/benchmarks/_out/pq_slab_issue_benchmark_20260615_102908/feature_surface/artifacts/pq/use_drop_2.parquet
use_drop,slab,2,110,.1909999999999999,0,1,0,200000,12,/home/mangelo/Documents/GitHub/slab/benchmarks/_out/pq_slab_issue_benchmark_20260615_102908/feature_surface/artifacts/slab/use_drop_2.parquet
save,pq,2,111,.177,0,1,0,200000,13,/home/mangelo/Documents/GitHub/slab/benchmarks/_out/pq_slab_issue_benchmark_20260615_102908/feature_surface/artifacts/pq/save_2.parquet
save,slab,2,112,.294,0,1,0,200000,13,/home/mangelo/Documents/GitHub/slab/benchmarks/_out/pq_slab_issue_benchmark_20260615_102908/feature_surface/artifacts/slab/save_2.parquet
save_varlist,pq,2,113,.068,0,1,0,200000,3,/home/mangelo/Documents/GitHub/slab/benchmarks/_out/pq_slab_issue_benchmark_20260615_102908/feature_surface/artifacts/pq/save_varlist_2.parquet
save_varlist,slab,2,114,.07,0,1,0,200000,3,/home/mangelo/Documents/GitHub/slab/benchmarks/_out/pq_slab_issue_benchmark_20260615_102908/feature_surface/artifacts/slab/save_varlist_2.parquet
save_filter,pq,2,115,.167,0,1,0,40000,13,/home/mangelo/Documents/GitHub/slab/benchmarks/_out/pq_slab_issue_benchmark_20260615_102908/feature_surface/artifacts/pq/save_filter_2.parquet
save_filter,slab,2,116,.04,0,1,0,40000,13,/home/mangelo/Documents/GitHub/slab/benchmarks/_out/pq_slab_issue_benchmark_20260615_102908/feature_surface/artifacts/slab/save_filter_2.parquet
save_partition_by,pq,2,117,.308,0,1,0,200000,13,/home/mangelo/Documents/GitHub/slab/benchmarks/_out/pq_slab_issue_benchmark_20260615_102908/feature_surface/artifacts/pq/save_partition_by_2
save_partition_by,slab,2,118,.261,0,1,0,200000,13,/home/mangelo/Documents/GitHub/slab/benchmarks/_out/pq_slab_issue_benchmark_20260615_102908/feature_surface/artifacts/slab/save_partition_by_2
save_chunk,pq,2,119,.9390000000000001,0,1,0,200000,13,/home/mangelo/Documents/GitHub/slab/benchmarks/_out/pq_slab_issue_benchmark_20260615_102908/feature_surface/artifacts/pq/save_chunk_2.parquet
save_chunk,slab,2,120,.228,0,1,0,200000,13,/home/mangelo/Documents/GitHub/slab/benchmarks/_out/pq_slab_issue_benchmark_20260615_102908/feature_surface/artifacts/slab/save_chunk_2.parquet
save_compression_zstd,pq,2,121,.205,0,1,0,200000,13,/home/mangelo/Documents/GitHub/slab/benchmarks/_out/pq_slab_issue_benchmark_20260615_102908/feature_surface/artifacts/pq/save_compression_zstd_2.parquet
save_compression_zstd,slab,2,122,.22,0,1,0,200000,13,/home/mangelo/Documents/GitHub/slab/benchmarks/_out/pq_slab_issue_benchmark_20260615_102908/feature_surface/artifacts/slab/save_compression_zstd_2.parquet
append,pq,2,123,.1,0,1,0,100000,3,/home/mangelo/Documents/GitHub/slab/benchmarks/_out/pq_slab_issue_benchmark_20260615_102908/feature_surface/artifacts/pq/append_2.parquet
append,slab,2,124,.043,0,1,0,100000,3,/home/mangelo/Documents/GitHub/slab/benchmarks/_out/pq_slab_issue_benchmark_20260615_102908/feature_surface/artifacts/slab/append_2.parquet
append_filter,pq,2,125,.056,0,1,0,59947,3,/home/mangelo/Documents/GitHub/slab/benchmarks/_out/pq_slab_issue_benchmark_20260615_102908/feature_surface/artifacts/pq/append_filter_2.parquet
append_filter,slab,2,126,.016,0,1,0,19894,3,/home/mangelo/Documents/GitHub/slab/benchmarks/_out/pq_slab_issue_benchmark_20260615_102908/feature_surface/artifacts/slab/append_filter_2.parquet
merge,pq,2,127,.5700000000000001,0,1,0,200000,16,/home/mangelo/Documents/GitHub/slab/benchmarks/_out/pq_slab_issue_benchmark_20260615_102908/feature_surface/artifacts/pq/merge_2.parquet
merge,slab,2,128,.264,0,1,0,200000,16,/home/mangelo/Documents/GitHub/slab/benchmarks/_out/pq_slab_issue_benchmark_20260615_102908/feature_surface/artifacts/slab/merge_2.parquet
merge_keepusing,pq,2,129,.452,0,1,0,200000,14,/home/mangelo/Documents/GitHub/slab/benchmarks/_out/pq_slab_issue_benchmark_20260615_102908/feature_surface/artifacts/pq/merge_keepusing_2.parquet
merge_keepusing,slab,2,130,.187,0,1,0,200000,14,/home/mangelo/Documents/GitHub/slab/benchmarks/_out/pq_slab_issue_benchmark_20260615_102908/feature_surface/artifacts/slab/merge_keepusing_2.parquet
use_lazy,slab,2,131,.003,0,1,0,,,/home/mangelo/Documents/GitHub/slab/benchmarks/_out/pq_slab_issue_benchmark_20260615_102908/feature_surface/artifacts/slab/use_lazy_2.parquet
collect,slab,2,132,.077,0,1,0,200000,13,/home/mangelo/Documents/GitHub/slab/benchmarks/_out/pq_slab_issue_benchmark_20260615_102908/feature_surface/artifacts/slab/collect_2.parquet
open_data,slab,2,133,.012,0,1,0,,,/home/mangelo/Documents/GitHub/slab/benchmarks/_out/pq_slab_issue_benchmark_20260615_102908/feature_surface/artifacts/slab/open_data_2.parquet
keep_vars,slab,2,134,.044,0,1,0,200000,3,/home/mangelo/Documents/GitHub/slab/benchmarks/_out/pq_slab_issue_benchmark_20260615_102908/feature_surface/artifacts/slab/keep_vars_2.parquet
drop_vars,slab,2,135,.097,0,1,0,200000,12,/home/mangelo/Documents/GitHub/slab/benchmarks/_out/pq_slab_issue_benchmark_20260615_102908/feature_surface/artifacts/slab/drop_vars_2.parquet
keep_if,slab,2,136,.068,0,1,0,40000,13,/home/mangelo/Documents/GitHub/slab/benchmarks/_out/pq_slab_issue_benchmark_20260615_102908/feature_surface/artifacts/slab/keep_if_2.parquet
drop_if,slab,2,137,.091,0,1,0,120000,13,/home/mangelo/Documents/GitHub/slab/benchmarks/_out/pq_slab_issue_benchmark_20260615_102908/feature_surface/artifacts/slab/drop_if_2.parquet
keep_in,slab,2,138,.039,0,1,0,5000,13,/home/mangelo/Documents/GitHub/slab/benchmarks/_out/pq_slab_issue_benchmark_20260615_102908/feature_surface/artifacts/slab/keep_in_2.parquet
gen,slab,2,139,.16,0,1,0,188905,14,/home/mangelo/Documents/GitHub/slab/benchmarks/_out/pq_slab_issue_benchmark_20260615_102908/feature_surface/artifacts/slab/gen_2.parquet
